Positively charged,Negatively charged,Neutral charged,Polarity,Non polarity,Aliphaticity,Cyclic,Aromaticity,Acidicity,Basicity,Neutral (ph),Hydrophobicity,Hydrophilicity,Neutral,Hydroxylic,Sulphur content,Secondary Structure(Helix),Secondary Structure(Strands),Secondary Structure(Coil),Solvent Accessibilty (Buried),Solvent Accesibilty(Exposed),Solvent Accesibilty(Intermediate),Tiny,Small,Large
0.503,0.65,0.852,0.764,0.964,0.964,0,0.503,0.65,0.503,0.852,0.991,0.764,0.764,0.31,0.31,1.0,0.764,0.852,0.991,0.918,0.764,0.991,0.918,0.918
0,0,0,0.971,0.997,0.971,0,0.567,0,0,0,0.997,0.353,0.997,0.837,0,0.918,0.918,0.918,0.997,0.722,0.837,0.971,0.997,0.997
0.837,0,0.837,0.353,0.971,0.971,0,0,0,0.837,0.837,0.971,0.918,0.837,0.353,0.722,0.971,0.353,0.918,0.971,0.837,0.918,0.971,0.997,0.997
0.722,0.353,0.837,0,0.837,0.918,0.353,0.353,0.353,0.722,0.837,0.918,0.837,0.567,0,0,0.918,0.722,0.567,0.918,0.837,0.353,0.837,0.971,0.971
0,0.722,0.722,0.837,0.997,0.997,0.353,0.567,0.722,0,0.722,0.997,0.567,0.918,0.353,0.353,0.918,0.971,0.837,0.997,0.918,0.837,0.918,0.918,0.918
0.722,0.567,0.918,0.353,0.997,0.997,0.353,0,0.567,0.722,0.918,0.997,0.971,0.722,0,0,0.918,0.353,0.837,0.971,0.997,0.353,0.567,0.997,0.997
0.837,0.567,0.971,0.722,0.971,0.567,0,0.722,0.567,0.837,0.971,0.971,0.837,0.837,0,0.567,0.997,0.918,0.567,0.837,0.997,0.722,0,0.567,0.567
0.353,0.353,0.567,0.971,0.971,0.918,0.353,0.567,0.353,0.353,0.567,0.971,0.722,0.971,0.722,0,0.837,0.997,0.722,0.918,0.918,0.971,0,0.997,0.997
0.567,0.567,0.837,0.722,0.997,0.997,0,0.353,0.567,0.567,0.837,0.997,0.567,0.971,0.722,0,0.971,0.353,0.918,0.997,0.837,0.722,0.997,0.971,0.971
0,0.353,0.353,0.918,0.971,0.997,0,0.353,0.353,0,0.353,0.971,0,0.997,0.722,0.353,0.918,0.918,0.918,0.918,0.567,0.722,0.971,0.971,0.971
