Positively charged_ct,Negatively charged_ct,Neutral charged_ct,Polarity_ct,Non polarity_ct,Aliphaticity_ct,Cyclic_ct,Aromaticity_ct,Acidicity_ct,Basicity_ct,Neutral (ph)_ct,Hydrophobicity_ct,Hydrophilicity_ct,Neutral_ct,Hydroxylic_ct,Sulphur content_ct,Secondary Structure(Helix)_ct,Secondary Structure(Strands)_ct,Secondary Structure(Coil)_ct,Solvent Accessibilty (Buried)_ct,Solvent Accesibilty(Exposed)_ct,Solvent Accesibilty(Intermediate)_ct,Tiny_ct,Small_ct,Large_ct
0.722,0.881,1.0,0.881,0.469,0.469,0,0.722,0.881,0.722,1.0,0.469,0.881,0.971,0.469,0,0.971,0.722,0.971,0.469,1.0,0.971,0.722,1.0,1.0
0,0,0,0.971,1.0,0.971,0,0.469,0,0,0,1.0,0.469,0.971,0.722,0,0.971,0.881,0.881,1.0,0.881,0.722,0.881,0.971,0.971
0.881,0,0.881,0.469,1.0,0.971,0,0,0,0.881,0.881,0.881,0.971,0.881,0.469,0.469,1.0,0.469,0.971,0.971,0.881,0.881,0.971,1.0,1.0
0.469,0,0.469,0,0.469,0.722,0.469,0.469,0,0.469,0.469,0.722,0.722,0.469,0,0,1.0,0.881,0.722,0.722,0.722,0.469,0.881,1.0,1.0
0,0.469,0.469,0.722,0.971,0.971,0.469,0.469,0.469,0,0.469,0.971,0.722,0.722,0,0.469,0.881,0.971,0.881,0.971,0.881,0.722,0.971,0.881,0.881
0.881,0.469,0.971,0.469,0.971,0.971,0.469,0,0.469,0.881,0.971,0.971,1.0,0.722,0,0,0.722,0,0.722,0.881,0.971,0.469,0.469,0.881,0.881
0.722,0.469,0.881,0.722,1.0,0.722,0,0.722,0.469,0.722,0.881,1.0,0.722,0.881,0,0.469,1.0,0.971,0.469,0.971,1.0,0.469,0,0.469,0.469
0.469,0,0.469,1.0,0.881,0.881,0.469,0.469,0,0.469,0.469,0.971,0.881,0.971,0.881,0,0.722,0.971,0.722,0.722,0.881,0.971,0,1.0,1.0
0.722,0.469,0.881,0.881,0.971,0.971,0,0,0.469,0.722,0.881,0.971,0.722,0.971,0.881,0,0.971,0,0.971,0.971,0.881,0.881,1.0,0.971,0.971
0,0.469,0.469,0.881,0.971,0.971,0,0,0.469,0,0.469,0.971,0,0.971,0.469,0.469,0.971,0.881,0.881,0.881,0.722,0.469,0.971,0.971,0.971
