Positively charged_nt,Negatively charged_nt,Neutral charged_nt,Polarity_nt,Non polarity_nt,Aliphaticity_nt,Cyclic_nt,Aromaticity_nt,Acidicity_nt,Basicity_nt,Neutral (ph)_nt,Hydrophobicity_nt,Hydrophilicity_nt,Neutral_nt,Hydroxylic_nt,Sulphur content_nt,Secondary Structure(Helix)_nt,Secondary Structure(Strands)_nt,Secondary Structure(Coil)_nt,Solvent Accessibilty (Buried)_nt,Solvent Accesibilty(Exposed)_nt,Solvent Accesibilty(Intermediate)_nt,Tiny_nt,Small_nt,Large_nt
0.469,0,0.469,0.722,0.971,0.971,0,0.469,0,0.469,0.469,0.881,0.722,0,0,0.469,0.971,0.881,0.469,0.881,0.469,0.722,0.971,0.881,0.881
0,0,0,0.881,0.971,1.0,0,0.469,0,0,0,0.971,0.469,0.971,0.881,0,0.881,0.881,0.971,0.971,0.469,0.881,1.0,0.881,0.881
0.971,0,0.971,0,0.971,0.881,0,0,0,0.971,0.971,1.0,0.971,0.469,0,0.881,0.722,0.469,0.469,0.881,0.881,0.971,0.722,0.722,0.722
0.722,0.469,0.881,0,0.881,0.881,0.469,0,0.469,0.722,0.881,0.971,0.881,0.722,0,0,0.881,0.469,0.722,0.971,0.881,0.469,0.722,0.971,0.971
0,0.722,0.722,0.881,0.971,0.971,0,0.722,0.722,0,0.722,1.0,0.469,0.881,0.469,0,0.881,1.0,0.722,0.971,0.881,0.881,0.722,0.971,0.971
0.469,0.469,0.722,0.469,1.0,1.0,0.469,0,0.469,0.469,0.722,1.0,0.971,0.722,0,0,1.0,0.469,0.971,0.971,0.971,0.469,0.469,0.971,0.971
0.881,0.469,0.971,0.722,0.971,0,0,0.881,0.469,0.881,0.971,0.971,0.881,0.722,0,0.722,0.971,0.881,0.469,0.722,0.971,0.881,0,0.469,0.469
0,0.469,0.469,0.971,1.0,0.971,0.469,0.722,0.469,0,0.469,0.971,0.469,0.971,0.469,0,0.881,1.0,0.722,0.971,0.971,0.881,0,0.971,0.971
0.469,0.469,0.722,0.469,0.881,0.971,0,0.469,0.469,0.469,0.722,0.971,0.469,0.881,0.469,0,0.881,0.469,0.722,0.881,0.722,0.469,0.971,0.971,0.971
0,0.469,0.469,0.881,0.971,1.0,0,0.469,0.469,0,0.469,0.971,0,1.0,0.722,0,0.881,0.971,0.881,0.971,0.722,0.722,0.722,1.0,1.0
